Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
"That's right, Murad.

Its time to believe and fight for something.

I chose to believe in $LUIGI 🫡",8,8_luigimangione_luigicoin_luigibook_chillguy,"['luigimangione', 'luigicoin', 'luigibook', 'chillguy', 'hero', 'million', 'already', 'dex', 'next', 'crypto']","['GM❤️\n$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a revolution \nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump']",luigimangione - luigicoin - luigibook - chillguy - hero - million - already - dex - next - crypto,False,12/13/2024 16:37,12/13/2024 16:37
I’m sorry but no one will make me hate Luigi Mangione,0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/13/2024 16:20,12/13/2024 16:20
"as a fellow sicilian LUIGI MANGIONE IS A SAINT IN THIS FUCKING HOUSE, YOU UNDERSTAND ME?",0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/13/2024 16:10,12/13/2024 16:10
And Luigi took down a CEO profiting off of denied claims off of actual patients. Kyle was a 17 year old who was open carrying an assault rifle at the time. But sure keep defending racists,4,4_hero_right_gets_man,"['hero', 'right', 'gets', 'man', 'fuck', 'giving', 'stalin', 'care', 'let', 'first']","[""Luigi allegedly killed a scapegoat for deadly socialized medicine. Luigi didn't try to end the FDA. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, the Kim thugs, etc."", ""Luigi allegedly killed a scapegoat for deadly socialized medicine. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, Ho Chi Minh, the Kim thugs, etc. Socialists kill others."", ""luigi allegedly killed a scapegoat for deadly socialized medicine. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, Ho Chi Minh, the Kim thugs, etc. Socialists kill others.""]",hero - right - gets - man - fuck - giving - stalin - care - let - first,False,12/13/2024 16:02,12/13/2024 16:02
luigi needs to get ticketmaster next fr 🙏🏻🙏🏻🙏🏻,2,2_mario_iconic_brothers_remembered,"['mario', 'iconic', 'brothers', 'remembered', 'care', 'god', 'right', 'magione', 'heart', 'best']","[""Very very VERY PROUD of you Luigi. Once again....Helluva job. A true American people soldier and hero. May God provide u peace and mental sanity thru this time. But rest assured....you're a hero in many many hearts. Keep the spirit up. And God bless you. Excellent excellent work!"", 'need luigi to get me next', 'Good morning Luigi 🌷☕️🙋\u200d♀️\nThank you so much 💙🤍\U0001fa77\nHave a great new week 🌷❄️☃️🌲🪵\U0001fa75\U0001fa77💙']",mario - iconic - brothers - remembered - care - god - right - magione - heart - best,False,12/13/2024 15:58,12/13/2024 15:58
"Everyday I try to stay positive bt finding out that this campaign that Luigi doesn't need nor did he ask for is over $75000 but  has been raising money to survive for over a year & we don't even have 11k, heartbreaking. Anyway,please donate",8,8_luigimangione_luigicoin_luigibook_chillguy,"['luigimangione', 'luigicoin', 'luigibook', 'chillguy', 'hero', 'million', 'already', 'dex', 'next', 'crypto']","['GM❤️\n$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a revolution \nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump']",luigimangione - luigicoin - luigibook - chillguy - hero - million - already - dex - next - crypto,False,12/13/2024 15:31,12/13/2024 15:31
ayoo chill get some knowledge like luigi,2,2_mario_iconic_brothers_remembered,"['mario', 'iconic', 'brothers', 'remembered', 'care', 'god', 'right', 'magione', 'heart', 'best']","[""Very very VERY PROUD of you Luigi. Once again....Helluva job. A true American people soldier and hero. May God provide u peace and mental sanity thru this time. But rest assured....you're a hero in many many hearts. Keep the spirit up. And God bless you. Excellent excellent work!"", 'need luigi to get me next', 'Good morning Luigi 🌷☕️🙋\u200d♀️\nThank you so much 💙🤍\U0001fa77\nHave a great new week 🌷❄️☃️🌲🪵\U0001fa75\U0001fa77💙']",mario - iconic - brothers - remembered - care - god - right - magione - heart - best,False,12/13/2024 15:09,12/13/2024 15:09
"I knew people who did hard time in the pen 

100% guarantee you this Luigi guy is officially their mob boss

Whether he gets out or not matters fuck all when you have goons outside listening to your every words

He ain’t trippin’",7,7_freeluigimangione_xluigi_suddenly_attention,"['freeluigimangione', 'xluigi', 'suddenly', 'attention', 'guy', 'man', 'lives', 'briana', 'says', 'epstein']","['$luigi free', 'Free $Luigi', 'FREE HIM']",freeluigimangione - xluigi - suddenly - attention - guy - man - lives - briana - says - epstein,False,12/13/2024 14:10,12/13/2024 14:10
"I really want to see the face of the ugly ass b*tch who turned him in, I'm glad they didn't give her/him any compensation and hopefully their life is gonna be ruined just like they ruined Luigi's life",1,1_already_everyone_hero_right,"['already', 'everyone', 'hero', 'right', 'much', 'also', 'man', 'good', 'guy', 'might']","[""It's literally not the same guy.They're so quick to jump on him it's almost as if it had all been a cover story for what really happened.Honestly it looks like a hit job. Luigi didn't do it & it's more than reasonable doubt.Eyebrows don't match, you must acquit!"", 'Wrong, if that guy was the one who did what Luigi did, I’d still think he was based af lol. But as it stands, he set a woman on fire so I think he sucks. And it works the other way: I’d think Luigi sucked if he set a woman alight, but he didn’t.', 'If it’s like that Luigi should of been there, not him']",already - everyone - hero - right - much - also - man - good - guy - might,False,12/13/2024 13:27,12/13/2024 13:27
questions like this betray a mindset from people asking these types of questions that their concern is only ultimately of their own well-being. that if mangione wasn't sufficiently screwed over on a personal level by an insurance company than how could he possibly care about it,5,5_mangioni_man_much_hero,"['mangioni', 'man', 'much', 'hero', 'fucking', 'want', 'yet', 'way', 'put', 'case']","['Luigi Mangione charged with #terrorism? Since when is an exploitative, greedy private health insurance company making billions in profit by denying critical healthcare a unit of govt? How’s he a terrorist but mass & presidential shooters are not? \n\nMake this make sense…', 'The US has NO IDEA what a terrorist is, if Luigi Mangione is one 🤡\n\nIf Luigi Mangione is terrorist then private health insurance companies are a unit of government, according to the US definition - which says it ALL\n\nWTF is going on, wonders  🫠', 'Luigi Mangione like many other American people are becoming increasingly tired and agitated with the people that control their lives from politicians to CEOs. \n\nNo one should ever die from curable medical issues, yet people do all the time in America.']",mangioni - man - much - hero - fucking - want - yet - way - put - case,False,12/13/2024 12:23,12/13/2024 12:23
"Think about it geopolitically.
Want to free Palestine? Free Luigi via jury nullification.
Want to get the US out of Ukrain asap to end the threat of nuclear escalation? Free Luigi via jury nullification.
Want to avoid the coming war with China? Free Luigi via jury nullification.",4,4_hero_right_gets_man,"['hero', 'right', 'gets', 'man', 'fuck', 'giving', 'stalin', 'care', 'let', 'first']","[""Luigi allegedly killed a scapegoat for deadly socialized medicine. Luigi didn't try to end the FDA. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, the Kim thugs, etc."", ""Luigi allegedly killed a scapegoat for deadly socialized medicine. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, Ho Chi Minh, the Kim thugs, etc. Socialists kill others."", ""luigi allegedly killed a scapegoat for deadly socialized medicine. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, Ho Chi Minh, the Kim thugs, etc. Socialists kill others.""]",hero - right - gets - man - fuck - giving - stalin - care - let - first,False,12/13/2024 11:24,12/13/2024 11:24
Imagine how hard it will be for Luigi‘s prosecutors to find 12 jurors who don’t know about jury nullification.,4,4_hero_right_gets_man,"['hero', 'right', 'gets', 'man', 'fuck', 'giving', 'stalin', 'care', 'let', 'first']","[""Luigi allegedly killed a scapegoat for deadly socialized medicine. Luigi didn't try to end the FDA. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, the Kim thugs, etc."", ""Luigi allegedly killed a scapegoat for deadly socialized medicine. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, Ho Chi Minh, the Kim thugs, etc. Socialists kill others."", ""luigi allegedly killed a scapegoat for deadly socialized medicine. Socialists won't kill those who imposed Obamacare & other socialized medicine in the USA. They didn't kill the socialists Stalin, Mao, Hitler, Pol Pot, Ho Chi Minh, the Kim thugs, etc. Socialists kill others.""]",hero - right - gets - man - fuck - giving - stalin - care - let - first,False,12/13/2024 9:31,12/13/2024 9:31
"🚀 Big news in the crypto world! 🌟 Luigi Mangione has catapulted into memecoin infamy, captivating the community with his unique approach! 💰📈 With stunning gains and a playful twist, he’s redefined the memecoin landscape. Will you join the journey? 🌈…",0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/13/2024 9:25,12/13/2024 9:25
Luigi they can never make me hate you,2,2_mario_iconic_brothers_remembered,"['mario', 'iconic', 'brothers', 'remembered', 'care', 'god', 'right', 'magione', 'heart', 'best']","[""Very very VERY PROUD of you Luigi. Once again....Helluva job. A true American people soldier and hero. May God provide u peace and mental sanity thru this time. But rest assured....you're a hero in many many hearts. Keep the spirit up. And God bless you. Excellent excellent work!"", 'need luigi to get me next', 'Good morning Luigi 🌷☕️🙋\u200d♀️\nThank you so much 💙🤍\U0001fa77\nHave a great new week 🌷❄️☃️🌲🪵\U0001fa75\U0001fa77💙']",mario - iconic - brothers - remembered - care - god - right - magione - heart - best,False,12/13/2024 9:22,12/13/2024 9:22
